"ID","Categoria","Descrição","Tipo","Categoriadespesa_id","Unidadecompra_id","Data Criação","Inativo","Data Pré Cadastro","idusuario","Pré Cadastro","Saneado"
"3954","GENEROS ALIMENTICIOS","CARNE BOVINA PA","INSUMO","105","47","2017-07-26","False","2017-07-26","13","False","True"
"3973","MATERIAL P/CORTE / COSTURA / BORDAGEM / SERVIÇOS","SACOLA C/ALCAS EM ALGODAO CRU 40CM X 30CM X 10CM ","INSUMO","129","60","2017-07-26","False","2017-07-26","65","False","True"
"3981","MOVEIS / UTENSILIOS / CAMA / MESA / BANHO / SERVIÇOS","PANELA DE PRESSAO CAP: 10L, EM ALUMINIO POLIDO, FECHAMENTO INTERNO ALCA E CABO EM BAQUELITE PRETO, VALVULA DE SUSPIRO EM BAQUELITE PRETO, 1 VALVULA DE SEGURANCA NA TAMPA""","INSUMO","114","60","2017-07-26","False","2017-07-26","27","False","True"
"3983","MOVEIS / UTENSILIOS / CAMA / MESA / BANHO / SERVIÇOS","TACHO DE ALUMINIO C/ ALCA REFORCADA NÂº 36 CAP. 10,2L ","INSUMO","114","60","2017-07-26","False","2017-07-26","27","False","True"
"3985","MOVEIS / UTENSILIOS / CAMA / MESA / BANHO / SERVIÇOS","PRATO DE PORCELANA RASO BRANCO 27CM","INSUMO","114","60","2017-07-26","False","2017-07-26","27","False","True"
"4000","MOVEIS / UTENSILIOS / CAMA / MESA / BANHO / SERVIÇOS","CAMA DE CASAL EM MADEIRA MACICA C/ ESTRADO P/ COLCHAO E CABECEIRA 110CM (A) 160CM X 2M X 120CM (L X C X A) +/- 5%","INSUMO","114","60","2017-07-26","False","2017-07-26","27","False","True"
"4002","MOVEIS / UTENSILIOS / CAMA / MESA / BANHO / SERVIÇOS","COLCHAO P/ CASAL D-33 EM ESPUMA ANTIACARO E ANTIALERGICO S/ MOLAS C/ RESPIROS LATERIAIS 1,38M X  1,88M X 18CM (L X C X A)","BEM","114","60","2017-07-26","False","2017-07-26","27","False","True"
"4025","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","LIMA P/ MOTOSERRA 3/16"" X 8""","INSUMO","111","60","2017-07-26","False","2017-07-26","27","False","True"
"4030","MATERIAL DE CACA / PESCA / SERVIÇOS","LANTERNA CILIBRIM CAPIVARA C/ CABO ELETRICO C/ 2 GARRAS TIPO JACARE P/ BATERIA","INSUMO","130","60","2017-07-27","False","2017-07-27","113","False","True"
"4037","GENEROS ALIMENTICIOS","CARNE BOVINA FRALDAO","INSUMO","105","47","2017-07-27","False","2017-07-27","13","False","True"
"4042","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","NIPLE EM PVC ROSCAVEL 1.1/2""","INSUMO","111","60","2017-07-28","False","2017-07-28","27","False","True"
"4045","INSUMOS P/ AGROPECUARIOS / PISCICULTURA / AQUACULTURA / MEDICAMENTO VETERINARIO","RACAO DE CRESCIMENTO P/ PINTOS EMBALAGEM C/ 5KG","INSUMO","123","60","2017-07-28","False","2017-07-28","13","False","True"
"4195","EQUIP./ ACESSORIO DE FOTO / VIDEO / SOM","CABO P2 ESTEREO P/ P10 DE 5M","INSUMO","127","60","2017-08-01","False","2017-08-01","113","False","True"
"4198","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","MADEIRA DE LEI BENEFICIADA ANGELIM FERRO PRANCHA 4CM X 30CM X 3,5M (E X L X C)","INSUMO","111","60","2017-08-03","False","2017-08-03","18","False","True"
"4199","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","MADEIRA DE LEI BENEFICIADA ANGELIM FERRO TABUA DE ASSOALHO 3CM X 30CM X 2M (E X L X C)","INSUMO","111","60","2017-08-03","False","2017-08-03","18","False","True"
"4200","MAQ. / EQUIP./ PECAS AGRICOLA / SERVIÇOS","BOMBA SUBMERSA 280W MONOFASICA BOCAL DE SAIDA 1/2""BSP MOTOR ENCAPSULADO 2 POLOS 60HZ/110V","BEM","121","60","2017-08-03","False","2017-08-03","18","False","True"
"4206","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","LAVATORIO EM ACO INOX C/ VALVULA 3.1/2"" 2M X 41CM X 48CM ( E X L X C )","INSUMO","111","60","2017-08-07","False","2017-08-07","18","False","True"
"4207","GENEROS ALIMENTICIOS","SAL GROSSO PCT C/ 1KG","INSUMO","105","60","2017-08-07","False","2017-08-07","113","False","True"
"4208","GENEROS ALIMENTICIOS","PAO FRANCES","INSUMO","105","47","2017-08-07","False","2017-08-07","113","False","True"
"4209","GENEROS ALIMENTICIOS","LEITE LIQUIDO INTEGRAL CAIXA C/ 1L","INSUMO","105","60","2017-08-07","False","2017-08-07","113","False","True"
"4218","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","LIXA SECO EM FOLHA GRAO NÂ° 60","INSUMO","111","60","2017-08-07","False","2017-08-07","118","False","True"
"4227","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","LIXA SECO EM FOLHA GRAO NÂ° 180","INSUMO","111","60","2017-08-07","False","2017-08-07","118","False","True"
"4229","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","LIMA GROSA MEIA CANA 10"" C/ CABO PLASTICO EMBORRACHADO","INSUMO","111","60","2017-08-07","False","2017-08-07","118","False","True"
"4236","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","COLA P/ MADEIRA EMBALAGEM C/ 100G","INSUMO","111","60","2017-08-07","False","2017-08-07","55","False","True"
"4240","GENEROS ALIMENTICIOS","POLPA DE FRUTA CUPUACU 1KG","INSUMO","105","60","2017-08-08","False","2017-08-08","57","False","True"
"4250","EXPEDIENTE / HIGIENE / LIMPEZA","PASTA PLASTICA EM L OFICIO CRISTAL INCOLOR 33CM X 23CM","INSUMO","102","60","2017-08-09","False","2017-08-09","50","False","True"
"4251","EXPEDIENTE / HIGIENE / LIMPEZA","PAPEL CONTACT TRANSPARENTE ROLO C/ 45CM X 2M","INSUMO","102","60","2017-08-09","False","2017-08-09","50","False","True"
"4252","SUPRIMENTOS DE INFORMATICA / SERVIÇOS","PEN DRIVE CAP. 32GB","INSUMO","94","60","2017-08-09","False","2017-08-09","50","False","True"
"4253","SUPRIMENTOS DE INFORMATICA / SERVIÇOS","MONITOR TV LED 23.6"" HD PRETO C/ CONVERSO DIGITAL CONEXAO USB HDMI","BEM","94","60","2017-08-09","False","2017-08-09","50","False","True"
"4259","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","SERVIÇO DE MANUTENCAO CORRETIVA EM VEICULO LEVE","SERVIÇO","118","60","2017-08-10","False","2017-08-10","57","False","True"
"4268","MOVEIS / UTENSILIOS / CAMA / MESA / BANHO / SERVIÇOS","CAIXA ORGANIZADORA EM PLASTICO INCOLOR 72L C/ TAMPA TRAVA DE FECHAMENTO TIPO GRAMPO","INSUMO","114","60","2017-08-10","False","2017-08-10","118","False","True"
"4277","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","BUCHA DA BALANCA P/ MOTOCICLETA YAMAHA XTZ 125CC","INSUMO","118","56","2017-08-11","False","2017-08-11","113","False","True"
"4278","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","RETENTOR DE VALVULA P/ MOTOCICLETA YAMAHA XTZ 125CC","INSUMO","118","56","2017-08-11","False","2017-08-11","113","False","True"
"4279","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","ROLAMENTO TRASEIRO P/ MOTOCICLETA YAMAHA XTZ 125CC","INSUMO","118","56","2017-08-11","False","2017-08-11","113","False","True"
"4280","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","ROLAMENTO DIANTEIRO P/ MOTOCICLETA YAMAHA XTZ 125CC","INSUMO","118","56","2017-08-11","False","2017-08-11","113","False","True"
"4281","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","KIT PISTAO E ANEIS P/ MOTOCICLETA YAMAHA XTZ 125CC","INSUMO","118","46","2017-08-11","False","2017-08-11","113","False","True"
"4282","COMBUSTIVEL / LUBRIFICANTES / ADITIVOS","OLEO LUBRIFICANTE SEMI SINTETICO 4T 10W30 EMBALAGEM C/ 1L","INSUMO","109","60","2017-08-11","False","2017-08-11","113","False","True"
"4285","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","CABO DE EMBREAGEM P/ MOTOCICLETA YAMAHA XTZ 125CC","INSUMO","118","56","2017-08-11","False","2017-08-11","113","False","True"
"4286","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","CARBURADOR P/ MOTOCICLETA YAMAHA XTZ 125CC","INSUMO","118","56","2017-08-11","False","2017-08-11","113","False","True"
"4287","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","PNEU P/ MOTOCICLETA DIANTEIRO 90/90R-21 S/ CAMARA DE AR","INSUMO","118","56","2017-08-11","False","2017-08-11","113","False","True"
"4288","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","PNEU P/ MOTOCICLETA TRASEIRO 120/80R-18 S/ CAMARA DE AR","INSUMO","118","56","2017-08-11","False","2017-08-11","113","False","True"
"4289","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","RABETA PARALAMA PLASTICA P/ MOTOCICLETA YAMAHA XTZ 125CC","INSUMO","118","56","2017-08-11","False","2017-08-11","113","False","True"
"4291","GENEROS ALIMENTICIOS","GELATINA SABOR MORANGO EMBALAGEM C/ 30G/35G","INSUMO","105","60","2017-08-14","False","2017-08-14","118","False","True"
"4296","GENEROS ALIMENTICIOS","AMIDO DE MILHO EMBALAGEM C/ 200G","INSUMO","105","60","2017-08-14","False","2017-08-14","118","False","True"
"4297","GENEROS ALIMENTICIOS","CARNE BOVINA OSSOBUCO","INSUMO","105","47","2017-08-14","False","2017-08-14","118","False","True"
"4298","GENEROS ALIMENTICIOS","BISCOITO DOCE SABOR MAISENA TIPO MARIA PCT C/ 400G","INSUMO","105","54","2017-08-14","False","2017-08-14","118","False","True"
"4317","PECAS / ACESSORIOS DE VEICULOS / MOTOCICLETA / SERVIÇOS","PELICULA DE VIDRO FUME PRETO ULTRA FINO EM ADESIVO PIGMENTADO PROTECAO LUMINOSA DE 50%","INSUMO","118","49","2017-08-15","False","2017-08-15","113","False","True"
"4326","SERVIÇOS DE LOCACAO","SERVIÇO DE LOCACAO DE EQUIPAMENTOS DE SOM E ILUMINACAO","SERVIÇO","97","44","2017-08-16","False","2017-08-16","93","False","True"
"4329","SUPRIMENTOS DE INFORMATICA / SERVIÇOS","CARTUCHO DE TINTA DESKJET HP PRETO NÂº 662","INSUMO","94","60","2017-08-17","False","2017-08-17","26","False","True"
"4332","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","LUVA P/ ELETRODUTO EM PVC ROSCAVEL PRETO 3/8""","INSUMO","111","60","2017-08-17","False","2017-08-17","113","False","True"
"4337","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","ARRUELA EM ALUMINIO P/ ELETRODUTO 3/8""","INSUMO","111","60","2017-08-17","False","2017-08-17","113","False","True"
"4338","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","ADESIVO SELANTE EM RESINA SINTETICA P/ CALHA BISNAGA C/ 285G","INSUMO","111","60","2017-08-17","False","2017-08-17","18","False","True"
"4340","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","ISOLADOR ELETRICO ROLDANA EM PORCELANA MARROM TENSAO: 1KV, 70MM X 70MM, CARGA DE RUPTURA: 10KN","INSUMO","111","60","2017-08-17","False","2017-08-17","113","False","True"
"4342","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","ABRACADEIRA REGULAVEL DE ACO INOX 3/8""","INSUMO","111","60","2017-08-17","False","2017-08-17","113","False","True"
"4344","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","JOELHO 90Â° EM PVC SOLDAVEL 32MM","INSUMO","111","60","2017-08-17","False","2017-08-17","113","False","True"
"4348","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","PORTA EM MADEIRA MACICA ANGELIM FECHADA QUADRADA 2M X 1M ( A X L )","INSUMO","111","60","2017-08-17","False","2017-08-17","113","False","True"
"4349","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","JANELA EM MADEIRA MACICA ANGELIM FECHADA QUADRADA 1M X 1M ( A X L )","INSUMO","111","60","2017-08-17","False","2017-08-17","113","False","True"
"4373","SERVIÇOS DE PUBLICIDADE / PROPAGANDA / DESIGNER GRAFICOS","SERVIÇO ESPECIALIZADO EM PRODUCAO E MANUTENCAO DE WEBSITE","SERVIÇO","98","60","2017-08-21","False","2017-08-21","91","False","True"
"4385","MATERIAL LIVROS DIDATICOS","PALOGRAFICO TESTE DE PERSONALIDADE EDITORA: VETOR BLOCO DE RESPOSTA C/ 25FLS","INSUMO","117","60","2017-08-23","False","2017-08-23","22","False","True"
"4392","MOVEIS / UTENSILIOS / CAMA / MESA / BANHO / SERVIÇOS","BANCADA MULTIUSO EM ACO INOX C/ PRATELEIRA LISA, CONTRAVENTADA EM H 250CM X 120CM X 1M ( C X L X A)","BEM","114","60","2017-08-23","False","2017-08-23","113","False","True"
"4394","EPI / UNIFORMES / ACESSÃ“RIOS / COMPLEMENTOS","BOTA EM PVC IMPERMEAVEL FORRO SIMPLES CANO CURTO BRANCA SOLADO ANTIDERRAPANTE","INSUMO","113","55","2017-08-23","False","2017-08-23","113","False","True"
"4396","MOVEIS / UTENSILIOS / CAMA / MESA / BANHO ","CAIXA PLASTICA BRANCA FECHADA EMPILHAVE ENCAIXE C/ 10MM C/ TAMPA CAP.15L 14,5CM X 34CM X 43CM ( A X L X C )","INSUMO","114","60","2017-08-23","False","2017-08-23","113","False","True"
"4397","MAQ. / EQUIP./ PECAS AGRICOLA / SERVIÇOS","BALANCA ELETRONICA DIGITAL CAP. 15KG 16,5CM X 41,5CM X 41,5CM (A X L X C) 110V/220V","BEM","121","60","2017-08-23","False","2017-08-23","113","False","True"
"4407","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","SERROTE DE PODA LAMINA EM ACO CARBONO 10"" DOBRAVEL C/ CABO EMBORRACHADO TRAVA DE SEGURANCA","INSUMO","111","60","2017-08-24","False","2017-08-24","113","False","True"
"4410","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","FACAO TERCADO LAMINA EM ACO CARBONO, CABO EM POLIPROPILENO PRETO 20""","INSUMO","111","60","2017-08-24","False","2017-08-24","113","False","True"
"4413","MAQ. / EQUIP./ PECAS AGRICOLA / SERVIÇOS","PERFURADOR BT45 VELOCIDADE 27,2CC, FUNCAO REVERSA, CAP. TANQUE 250ML, GASOLINA, POTENCIA: 0,8KW / 1.1CV ","BEM","121","60","2017-08-24","False","2017-08-24","113","False","True"
"4414","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","BROCA PERFURADORA EM ACO P/ MADEIRA 13MM X 320MM","INSUMO","111","60","2017-08-24","False","2017-08-24","113","False","True"
"4426","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","PORCA CASTELO EM ACO CARBONO S/ COROA M16 FIO DE ROSCA 1,50MM","INSUMO","111","60","2017-08-25","False","2017-08-25","113","False","True"
"4427","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","CONTRA PINO FERRO ZINCADO 1,5MM X 30MM","INSUMO","111","60","2017-08-25","False","2017-08-25","113","False","True"
"4434","EXPEDIENTE / HIGIENE / LIMPEZA","PAPEL COUCHE A4 BRANCO 180G/M2 210MM X 297MM RESMA C/ 50FLS","INSUMO","102","57","2017-08-28","False","2017-08-28","105","False","True"
"4440","MOVEIS / UTENSILIOS / CAMA / MESA / BANHO / SERVIÇOS","ARMARIO EM ACO C/ 2-PORTAS, C/ FECHADURA EM ""T"" CHAVEADO, C/ 4 PRATELEIRAS INTERNAS 2M X 1,20M X 47CM ( A X L X P )","BEM","114","60","2017-08-29","False","2017-08-29","15","False","True"
"4443","EXPEDIENTE / HIGIENE / LIMPEZA","QUADRO BRANCO P/ ESCRITA C/ PORTA APAGADOR / MARCADOR TELA EM FIBRA DE MADEIRA MOLDURA DE ALUMINIO 120CM X 300CM ( A X L)","INSUMO","102","60","2017-08-29","False","2017-08-29","15","False","True"
"4449","SERVIÇOS DE TERCEIROS / MAO DE OBRA TEMPORARIA","SERVIÇO PRESTADO DE PESSOA FISICA","SERVIÇO","95","60","2017-08-31","False","2017-08-31","55","False","True"
"4455","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","PREGO C/CABECA GALVANIZADO 19 X 33 / 3"" X 9 PCT C/1KG","INSUMO","111","47","2017-08-31","False","2017-08-31","18","False","True"
"4461","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","PREGO C/CABECA GALVANIZADO 17 X 27 / 2 Â½""X 11 PCT C/1KG","INSUMO","111","47","2017-08-31","False","2017-08-31","18","False","True"
"4463","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","PREGO C/CABECA GALVANIZADO 14 X 18 / 1. Â½"" X 14 PCT C/1KG","INSUMO","111","47","2017-08-31","False","2017-08-31","18","False","True"
"4464","COMBUSTIVEL / LUBRIFICANTES / ADITIVOS","OLEO LUBRIFICANTE QUEIMADO 500ML","INSUMO","109","48","2017-08-31","False","2017-08-31","18","False","True"
"4473","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","LAVATORIO EM ACO INOX C/ VALVULA 3.1/2"" 1,5M X 41CM X 48CM ( E X L X C )","INSUMO","111","60","2017-09-04","False","2017-09-04","18","False","True"
"4485","UNIFORMES ESPORTIVOS / ARTIGOS ESPORTIVOS / CALCADOS / COMPLEMENTOS","MEDALHA ESPORTIVA HONRA AO MERITO DOURADA 55MM C/ FITA DE 15MM","INSUMO","125","60","2017-09-11","False","2017-09-11","55","False","True"
"4486","UNIFORMES ESPORTIVOS / ARTIGOS ESPORTIVOS / CALCADOS / COMPLEMENTOS","MEDALHA ESPORTIVA HONRA AO MERITO PRATA 34MM C/ FITA DE 10MM","INSUMO","125","60","2017-09-11","False","2017-09-11","55","False","True"
"4487","UNIFORMES ESPORTIVOS / ARTIGOS ESPORTIVOS / CALCADOS / COMPLEMENTOS","MEDALHA ESPORTIVA HONRA AO MERITO BRONZE 34MM C/ FITA DE 10MM","INSUMO","125","60","2017-09-11","False","2017-09-11","55","False","True"
"4493","UNIFORMES ESPORTIVOS / ARTIGOS ESPORTIVOS / CALCADOS / COMPLEMENTOS","MESA DE TENIS OFICIAL EM MADEIRA MACICA C/ PES DE MADEIRA MACICA DOBRAVEIS DIMENSOES: 2,74M X 1,52M X 76CM ( P X L X A )","BEM","125","60","2017-09-11","False","2017-09-11","55","False","True"
"4499","COMBUSTIVEL / LUBRIFICANTES / ADITIVOS","OLEO LUBRIFICANTE 2T EMBALAGEM C/ 1L","INSUMO","109","48","2017-09-11","False","2017-09-11","113","False","True"
"4522","GENEROS ALIMENTICIOS","CARNE BOVINA FRALDINHA ","INSUMO","105","47","2017-09-14","False","2017-09-14","113","False","True"
"4539","GENEROS ALIMENTICIOS","PIRARUCU INTEIRO","INSUMO","105","47","2017-09-16","False","2017-09-16","55","False","True"
"4540","GENEROS ALIMENTICIOS","RAMINHO DE CHEIRO VERDE ","INSUMO","105","60","2017-09-16","False","2017-09-16","55","False","True"
"4554","MAQ. / EQUIP./ PECAS / ACESSORIOS MARITIMOS / SERVIÇOS","RABETA COMPLETA P/ MOTOR DE POPA YAMAHA 150HP","BEM","122","60","2017-09-18","False","2017-09-18","113","False","True"
"4560","EXPEDIENTE / HIGIENE / LIMPEZA","COLA DE CONTATO MULTIUSO BISNAGA C/75G","INSUMO","102","60","2017-09-19","False","2017-09-19","55","False","True"
"4561","EPI / COMPLEMENTOS","PERNEIRA DE SEGURANCA EM RASPA C/ FECHAMENTO EM FIVELA","INSUMO","113","60","2017-09-19","False","2017-09-19","113","False","True"
"4562","GENEROS ALIMENTICIOS","GRANULADO P/ COBERTURA SABOR CHOCOLATE PCT C/100G","INSUMO","105","54","2017-09-19","False","2017-09-19","55","False","True"
"4594","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","LUVA EM PVC SOLDAVEL 32MM","INSUMO","111","60","2017-09-22","False","2017-09-22","125","False","True"
"4639","GENEROS ALIMENTICIOS","SUCO CONCENTRADO SABOR GOIABA EMBALAGEM C/500ML","INSUMO","105","60","2017-09-25","False","2017-09-25","73","False","True"
"4641","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","LAMPADA FLUORESCENTE BULBO LED BASE E-27 9W 110V/240V","INSUMO","111","60","2017-09-26","False","2017-09-26","125","False","True"
"4643","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","RELE FOTOELETRONICO 1000W BIVOLT RFE- 131 S/BASE","INSUMO","111","60","2017-09-26","False","2017-09-26","125","False","True"
"4651","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","CHAPA DE FORMICA BRANCA BRILHANTE 25MM X 1,25M X 3,05M","INSUMO","111","60","2017-09-27","False","2017-09-27","125","False","True"
"4662","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","JOELHO 90Â° EM PVC ESGOTO 40MM ","INSUMO","111","60","2017-09-28","False","2017-09-28","125","False","True"
"4663","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","JOELHO 90Â° EM PVC ESGOTO 50MM ","INSUMO","111","60","2017-09-28","False","2017-09-28","125","False","True"
"4664","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","JOELHO 90Â° EM PVC ESGOTO 75MM ","INSUMO","111","60","2017-09-28","False","2017-09-28","125","False","True"
"4665","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","JOELHO 90Â° EM PVC ESGOTO 100MM ","INSUMO","111","60","2017-09-28","False","2017-09-28","125","False","True"
"4666","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","JOELHO 90Â° EM PVC ESGOTO 20MM ","INSUMO","111","60","2017-09-28","False","2017-09-28","125","False","True"
"4667","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","JOELHO 90Â° EM PVC ESGOTO 25MM ","INSUMO","111","60","2017-09-28","False","2017-09-28","125","False","True"
"4668","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","JOELHO 90Â° EM PVC ESGOTO 60MM ","INSUMO","111","60","2017-09-28","False","2017-09-28","125","False","True"
"4669","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","REGISTRO ESFERA EM PVC SOLDAVEL 60MM","INSUMO","111","60","2017-09-28","False","2017-09-28","125","False","True"
"4671","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","""T"" EM PVC ESGOTO 50MM","INSUMO","111","60","2017-09-29","False","2017-09-29","125","False","True"
"4672","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","""T"" EM PVC ESGOTO 40MM","INSUMO","111","60","2017-09-29","False","2017-09-29","125","False","True"
"4678","SUPRIMENTOS DE INFORMATICA / SERVIÇOS","PELICULA DE VIDRO PROTETORA DE TELA P/ TABLET","INSUMO","94","60","2017-10-02","False","2017-10-02","79","False","True"
"4683","CONSTRUCAO CIVIL / ELETRICA / HIDRAULICA / PINTURA / COMPLEMENTOS / SERVIÇOS","PORTAO FERRO BUZIO VERTICAL CHAPA 22 C/ TRILHO DE GUIA DESLIZANTE C/ ROLAMENTO EM ACO GALVANIZADO 2M X 4,30M ( A X L )","INSUMO","111","60","2017-10-04","False","2017-10-04","125","False","True"
